"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36545414,"From descendants","Myxoid liposarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36529460,"From descendants","Pleomorphic liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36518080,"From descendants","Mixed liposarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36557811,"From descendants","Mixed liposarcoma of axillary tail of breast","Condition","ICDO3","S"
36547599,"From descendants","Fibroblastic liposarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36529168,"From descendants","Angiolipoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36540224,"From descendants","Angiolipoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36555969,"From descendants","Angiolipoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36532393,"From descendants","Angiolipoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36525370,"From descendants","Leiomyoma, NOS, of central portion of breast","Condition","ICDO3","S"
36556781,"From descendants","Leiomyoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36539508,"From descendants","Epithelioid leiomyosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36564395,"From descendants","Epithelioid leiomyosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36537331,"From descendants","Pleomorphic adenoma of central portion of breast","Condition","ICDO3","S"
36525310,"From descendants","Pleomorphic adenoma of axillary tail of breast","Condition","ICDO3","S"
42512266,"From descendants","Carcinoma ex pleomorphic adenoma of breast, NOS","Condition","ICDO3","S"
36533887,"From descendants","Carcinosarcoma, NOS, of nipple","Condition","ICDO3","S"
36524276,"From descendants","Carcinosarcoma, NOS, of breast, NOS","Condition","ICDO3","S"
36522989,"From descendants","Carcinosarcoma, embryonal of upper-inner quadrant of breast","Condition","ICDO3","S"
36548429,"From descendants","Carcinosarcoma, embryonal of lower-inner quadrant of breast","Condition","ICDO3","S"
36519476,"From descendants","Carcinosarcoma, embryonal of upper-outer quadrant of breast","Condition","ICDO3","S"
36545829,"From descendants","Myoepithelial carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36532825,"From descendants","Myoepithelial carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36530166,"From descendants","Adenomyoepithelioma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
42512546,"From descendants","Adenomyoepithelioma with carcinoma of central portion of breast","Condition","ICDO3","S"
42512919,"From descendants","Adenomyoepithelioma with carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36524477,"From descendants","Mesenchymoma, malignant of lower-outer quadrant of breast","Condition","ICDO3","S"
36528936,"From descendants","Embryonal sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36523336,"From descendants","Embryonal sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36533794,"From descendants","Fibroadenoma, NOS, of nipple","Condition","ICDO3","S"
36537559,"From descendants","Fibroadenoma, NOS, of central portion of breast","Condition","ICDO3","S"
36523780,"From descendants","Fibroadenoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36519863,"From descendants","Phyllodes tumor, borderline of upper-inner quadrant of breast","Condition","ICDO3","S"
36559757,"From descendants","Schwannoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36536512,"From descendants","Granular cell tumor, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36539208,"From descendants","Granular cell tumor, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36541004,"From descendants","Granular cell tumor, malignant of upper-outer quadrant of breast","Condition","ICDO3","S"
36552133,"From descendants","Alveolar soft part sarcoma of nipple","Condition","ICDO3","S"
36524161,"From descendants","Malignant lymphoma, NOS, of nipple","Condition","ICDO3","S"
36544850,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of central portion of breast","Condition","ICDO3","S"
36522131,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36550753,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of breast, NOS","Condition","ICDO3","S"
36568186,"From descendants","Tumor cells, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
36532993,"From descendants","Malignant tumor, giant cell type of upper-inner quadrant of breast","Condition","ICDO3","S"
36551499,"From descendants","Malignant tumor, giant cell type of upper-outer quadrant of breast","Condition","ICDO3","S"
36566465,"From descendants","Malignant tumor, spindle cell type of upper-inner quadrant of breast","Condition","ICDO3","S"
36517509,"From descendants","Malignant tumor, clear cell type of nipple","Condition","ICDO3","S"
36549060,"From descendants","Malignant tumor, clear cell type of central portion of breast","Condition","ICDO3","S"
36517781,"From descendants","Malignant tumor, clear cell type of axillary tail of breast","Condition","ICDO3","S"
44501697,"From descendants","Carcinoma in situ, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44505304,"From descendants","Carcinoma in situ, NOS, of axillary tail of breast","Condition","ICDO3","S"
36527416,"From descendants","Epithelioma, malignant of upper-outer quadrant of breast","Condition","ICDO3","S"
36564823,"From descendants","Epithelioma, malignant of lower-outer quadrant of breast","Condition","ICDO3","S"
36556824,"From descendants","Large cell carcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36566968,"From descendants","Large cell neuroendocrine carcinoma of breast, NOS","Condition","ICDO3","S"
36531399,"From descendants","Large cell carcinoma with rhabdoid phenotype of breast, NOS","Condition","ICDO3","S"
36551633,"From descendants","Glassy cell carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36541577,"From descendants","Glassy cell carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36531444,"From descendants","Malignant tumor, clear cell type of lower-inner quadrant of breast","Condition","ICDO3","S"
36523967,"From descendants","Small cell carcinoma, fusiform cell of overlapping lesion of breast","Condition","ICDO3","S"
36564686,"From descendants","Squamous cell carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36530435,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of nipple","Condition","ICDO3","S"
36565553,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36531652,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of nipple","Condition","ICDO3","S"
36539982,"From descendants","Squamous cell carcinoma, spindle cell of lower-inner quadrant of breast","Condition","ICDO3","S"
36548535,"From descendants","Squamous cell carcinoma, spindle cell of overlapping lesion of breast","Condition","ICDO3","S"
36547817,"From descendants","Squamous cell carcinoma, adenoid of central portion of breast","Condition","ICDO3","S"
36556882,"From descendants","Squamous cell carcinoma, microinvasive of lower-outer quadrant of breast","Condition","ICDO3","S"
36540907,"From descendants","Squamous cell carcinoma, microinvasive of axillary tail of breast","Condition","ICDO3","S"
36557277,"From descendants","Squamous cell carcinoma with horn formation of nipple","Condition","ICDO3","S"
36524995,"From descendants","Squamous cell carcinoma, spindle cell of lower-outer quadrant of breast","Condition","ICDO3","S"
36539308,"From descendants","Adenocarcinoma in situ, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36552713,"From descendants","Adenocarcinoma in situ, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36540525,"From descendants","Adenocarcinoma in situ, NOS, of axillary tail of breast","Condition","ICDO3","S"
44501200,"From descendants","Adenocarcinoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44501483,"From descendants","Adenocarcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
44500498,"From descendants","Adenocarcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36522453,"From descendants","Neuroendocrine carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36543252,"From descendants","Adenocarcinoma in situ in villous adenoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36520750,"From descendants","Adenocarcinoma in villous adenoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36547894,"From descendants","Apocrine adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36517515,"From descendants","Mucinous cystadenocarcinoma, NOS, of nipple","Condition","ICDO3","S"
42512201,"From descendants","Solid papillary carcinoma in situ of overlapping lesion of breast","Condition","ICDO3","S"
44500509,"From descendants","Paget disease, mammary of breast, NOS","Condition","ICDO3","S"
36550441,"From descendants","Adenocarcinoma with neuroendocrine differentiation of lower-outer quadrant of breast","Condition","ICDO3","S"
36518015,"From descendants","Small cell sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
44502403,"From descendants","Giant cell sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36552586,"From descendants","Undifferentiated sarcoma of axillary tail of breast","Condition","ICDO3","S"
36554403,"From descendants","Myxofibrosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36538045,"From descendants","Solitary fibrous tumor, malignant of nipple","Condition","ICDO3","S"
36524048,"From descendants","Myofibroblastoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36524818,"From descendants","Myofibroblastoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36549739,"From descendants","Liposarcoma, well differentiated, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36528424,"From descendants","Myxoid liposarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36559372,"From descendants","Leiomyoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44500213,"From descendants","Leiomyosarcoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36562822,"From descendants","Myxoid leiomyosarcoma of central portion of breast","Condition","ICDO3","S"
36553380,"From descendants","Myxoid leiomyosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36567767,"From descendants","Rhabdomyosarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36532444,"From descendants","Stromal sarcoma, NOS, of nipple","Condition","ICDO3","S"
36555919,"From descendants","Stromal sarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36517806,"From descendants","Hemangiosarcoma of nipple","Condition","ICDO3","S"
36550844,"From descendants","Hemangiosarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36549874,"From descendants","Hemangioendothelioma, malignant of nipple","Condition","ICDO3","S"
36541084,"From descendants","Osteosarcoma, NOS, of nipple","Condition","ICDO3","S"
36558201,"From descendants","Osteosarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36523242,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36533850,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of breast, NOS","Condition","ICDO3","S"
36562014,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of upper-outer quadrant of breast","Condition","ICDO3","S"
36537887,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of lower-outer quadrant of breast","Condition","ICDO3","S"
36518394,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of lower-outer quadrant of breast","Condition","ICDO3","S"
36546815,"From descendants","Hodgkin granuloma of overlapping lesion of breast","Condition","ICDO3","S"
36548196,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of axillary tail of breast","Condition","ICDO3","S"
36520899,"From descendants","Hodgkin sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36558719,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of lower-inner quadrant of breast","Condition","ICDO3","S"
36521006,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of axillary tail of breast","Condition","ICDO3","S"
36541629,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of upper-outer quadrant of breast","Condition","ICDO3","S"
36564179,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of breast, NOS","Condition","ICDO3","S"
36546946,"From descendants","Lymphoplasmacytic lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36539527,"From descendants","Lymphoplasmacytic lymphoma of breast, NOS","Condition","ICDO3","S"
36544630,"From descendants","Mantle cell lymphoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36540418,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of central portion of breast","Condition","ICDO3","S"
36545953,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of overlapping lesion of breast","Condition","ICDO3","S"
36525565,"From descendants","Diffuse large B-cell lymphoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36546503,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36553291,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36556535,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36537353,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of upper-outer quadrant of breast","Condition","ICDO3","S"
36549119,"From descendants","Follicular lymphoma, grade 2 of lower-outer quadrant of breast","Condition","ICDO3","S"
36529558,"From descendants","Follicular lymphoma, grade 1 of breast, NOS","Condition","ICDO3","S"
36523645,"From descendants","Follicular lymphoma, grade 3 of nipple","Condition","ICDO3","S"
44503063,"From descendants","Marginal zone B-cell lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36552592,"From descendants","Marginal zone B-cell lymphoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36523586,"From descendants","Sezary syndrome of nipple","Condition","ICDO3","S"
36529601,"From descendants","Mature T-cell lymphoma, NOS, of nipple","Condition","ICDO3","S"
36534642,"From descendants","Mature T-cell lymphoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36559984,"From descendants","Follicular lymphoma, grade 1 of lower-outer quadrant of breast","Condition","ICDO3","S"
36548540,"From descendants","Follicular lymphoma, grade 1 of axillary tail of breast","Condition","ICDO3","S"
44501923,"From descendants","Marginal zone B-cell lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36559257,"From descendants","Sezary syndrome of upper-outer quadrant of breast","Condition","ICDO3","S"
36532838,"From descendants","Angioimmunoblastic T-cell lymphoma of nipple","Condition","ICDO3","S"
36536070,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of upper-inner quadrant of breast","Condition","ICDO3","S"
36534752,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of overlapping lesion of breast","Condition","ICDO3","S"
36539889,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of breast, NOS","Condition","ICDO3","S"
36554300,"From descendants","NK/T-cell lymphoma, nasal and nasal type of nipple","Condition","ICDO3","S"
36566118,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of upper-inner quadrant of breast","Condition","ICDO3","S"
36539270,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36559921,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of breast, NOS","Condition","ICDO3","S"
36531592,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36529859,"From descendants","Plasmacytoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
42512992,"From descendants","Plasmablastic lymphoma of central portion of breast","Condition","ICDO3","S"
42512767,"From descendants","Plasmablastic lymphoma of lower-outer quadrant of breast","Condition","ICDO3","S"
42512161,"From descendants","HHV8 positive diffuse large B-cell lymphoma of breast, NOS","Condition","ICDO3","S"
36522514,"From descendants","Mast cell sarcoma of breast, NOS","Condition","ICDO3","S"
36556920,"From descendants","Malignant histiocytosis of breast, NOS","Condition","ICDO3","S"
36558045,"From descendants","Langerhans cell histiocytosis, disseminated of overlapping lesion of breast","Condition","ICDO3","S"
36564816,"From descendants","Langerhans cell sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36530021,"From descendants","Langerhans cell sarcoma of axillary tail of breast","Condition","ICDO3","S"
36520535,"From descendants","Interdigitating dendritic cell sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36527289,"From descendants","Follicular dendritic cell sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36556740,"From descendants","Malignant histiocytosis of axillary tail of breast","Condition","ICDO3","S"
36527726,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36552121,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of lower-outer quadrant of breast","Condition","ICDO3","S"
36541064,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of breast, NOS","Condition","ICDO3","S"
36559944,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of nipple","Condition","ICDO3","S"
36545589,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of central portion of breast","Condition","ICDO3","S"
36550545,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of upper-inner quadrant of breast","Condition","ICDO3","S"
36560924,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of overlapping lesion of breast","Condition","ICDO3","S"
36542903,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of overlapping lesion of breast","Condition","ICDO3","S"
36517645,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of breast, NOS","Condition","ICDO3","S"
36552924,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36530111,"From descendants","T-cell large granular lymphocytic leukemia of lower-inner quadrant of breast","Condition","ICDO3","S"
36530601,"From descendants","T-cell large granular lymphocytic leukemia of axillary tail of breast","Condition","ICDO3","S"
36525094,"From descendants","Precursor T-cell lymphoblastic leukemia of nipple","Condition","ICDO3","S"
36522800,"From descendants","Precursor T-cell lymphoblastic leukemia of upper-inner quadrant of breast","Condition","ICDO3","S"
1553149,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of axillary tail of breast","Condition","ICDO3","S"
36553240,"From descendants","Myeloproliferative neoplasm, unclassifiable of nipple","Condition","ICDO3","S"
4113637,"From descendants","Carcinoma of breast - lower, inner quadrant","Condition","SNOMED","S"
4142116,"From descendants","HER2-positive carcinoma of breast","Condition","SNOMED","S"
40486565,"From descendants","Sarcoma of axillary tail of female breast","Condition","SNOMED","S"
36717587,"From descendants","Primary solid papillary carcinoma with invasion of breast","Condition","SNOMED","S"
42539348,"From descendants","Pleomorphic lobular carcinoma in situ of breast","Condition","SNOMED","S"
37204681,"From descendants","Breast implant-associated anaplastic large-cell lymphoma","Condition","SNOMED","S"
4243138,"From descendants","Carcinoma in situ of lower inner quadrant of female breast","Condition","SNOMED","S"
37166285,"From descendants","Primary carcinoma of breast - upper, inner quadrant","Condition","SNOMED","S"
37166287,"From descendants","Primary carcinoma of breast - upper, outer quadrant","Condition","SNOMED","S"
37166309,"From descendants","Primary mucinous carcinoma of breast","Condition","SNOMED","S"
37166503,"From descendants","Primary infiltrating ductal carcinoma of lower outer quadrant of right female breast","Condition","SNOMED","S"
37166512,"From descendants","Primary infiltrating ductal carcinoma of axillary tail of right female breast","Condition","SNOMED","S"
37167742,"From descendants","Primary Paget disease of nipple","Condition","SNOMED","S"
37169377,"From descendants","Melanoma in situ of skin of left breast","Condition","SNOMED","S"
36712727,"From descendants","Intraductal papilloma of right breast","Condition","SNOMED","S"
606382,"From descendants","Atypical intraductal papilloma of breast","Condition","SNOMED","S"
608891,"From descendants","Primary basal cell carcinoma of skin of left breast","Condition","SNOMED","S"
37309704,"From descendants","Bilateral intraductal papilloma of breasts","Condition","SNOMED","S"
36531469,"From descendants","Carcinoma, anaplastic, NOS, of central portion of breast","Condition","ICDO3","S"
36558782,"From descendants","Carcinoma, anaplastic, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36567530,"From descendants","Pleomorphic carcinoma of axillary tail of breast","Condition","ICDO3","S"
36533026,"From descendants","Giant cell and spindle cell carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36542372,"From descendants","Giant cell carcinoma of nipple","Condition","ICDO3","S"
36556416,"From descendants","Spindle cell carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
44503001,"From descendants","Spindle cell carcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36562806,"From descendants","Pseudosarcomatous carcinoma of central portion of breast","Condition","ICDO3","S"
44500543,"From descendants","Papillary carcinoma in situ, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36527740,"From descendants","Papillary carcinoma in situ, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36545770,"From descendants","Papillary squamous cell carcinoma, non-invasive of nipple","Condition","ICDO3","S"
36547632,"From descendants","Papillary squamous cell carcinoma, non-invasive of breast, NOS","Condition","ICDO3","S"
36529833,"From descendants","Papillary squamous cell carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36527105,"From descendants","Papillary squamous cell carcinoma of axillary tail of breast","Condition","ICDO3","S"
36538354,"From descendants","Squamous cell carcinoma in situ, NOS, of central portion of breast","Condition","ICDO3","S"
36567872,"From descendants","Squamous cell carcinoma in situ, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36525563,"From descendants","Squamous cell carcinoma in situ, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36548174,"From descendants","Squamous cell carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44502224,"From descendants","Scirrhous adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36525619,"From descendants","Superficial spreading adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36539880,"From descendants","Superficial spreading adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36518133,"From descendants","Superficial spreading adenocarcinoma of breast, NOS","Condition","ICDO3","S"
36566310,"From descendants","Trabecular adenocarcinoma of nipple","Condition","ICDO3","S"
36545078,"From descendants","Trabecular adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44503085,"From descendants","Adenoid cystic carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36524717,"From descendants","Adenoid cystic carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
44502770,"From descendants","Cribriform carcinoma in situ of axillary tail of breast","Condition","ICDO3","S"
44501792,"From descendants","Cribriform carcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36549678,"From descendants","Lactating adenoma of central portion of breast","Condition","ICDO3","S"
36547587,"From descendants","Lactating adenoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44502022,"From descendants","Tubular adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36522032,"From descendants","Ductal carcinoma in situ, solid type of axillary tail of breast","Condition","ICDO3","S"
36541559,"From descendants","Carcinoma simplex of lower-outer quadrant of breast","Condition","ICDO3","S"
44502228,"From descendants","Neuroendocrine tumor, NOS, of breast, NOS","Condition","ICDO3","S"
36555646,"From descendants","Alveolar adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36533146,"From descendants","Alveolar adenocarcinoma of axillary tail of breast","Condition","ICDO3","S"
36551939,"From descendants","Adenocarcinoma with mixed subtypes of lower-outer quadrant of breast","Condition","ICDO3","S"
44502944,"From descendants","Papillary adenocarcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36551065,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36554877,"From descendants","Adenocarcinoma in situ in villous adenoma of nipple","Condition","ICDO3","S"
36567753,"From descendants","Adenocarcinoma in situ in villous adenoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36554325,"From descendants","Adenocarcinoma in villous adenoma of overlapping lesion of breast","Condition","ICDO3","S"
36557321,"From descendants","Oxyphilic adenocarcinoma of nipple","Condition","ICDO3","S"
36526057,"From descendants","Oxyphilic adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36549616,"From descendants","Lipid-rich carcinoma of central portion of breast","Condition","ICDO3","S"
36552738,"From descendants","Lipid-rich carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36567044,"From descendants","Glycogen-rich carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36567481,"From descendants","Granular cell carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36556222,"From descendants","Mixed cell adenocarcinoma of nipple","Condition","ICDO3","S"
36565816,"From descendants","Apocrine adenoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36567603,"From descendants","Apocrine adenoma of breast, NOS","Condition","ICDO3","S"
36403043,"From descendants","Apocrine adenocarcinoma in situ (C44._) of upper-outer quadrant of breast","Condition","ICDO3","S"
36554829,"From descendants","Syringoma, NOS, of breast, NOS","Condition","ICDO3","S"
36550109,"From descendants","Cystadenocarcinoma, NOS, of nipple","Condition","ICDO3","S"
36522650,"From descendants","Mucinous cystadenocarcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36518802,"From descendants","Signet ring cell carcinoma of nipple","Condition","ICDO3","S"
36541968,"From descendants","Signet ring cell carcinoma of axillary tail of breast","Condition","ICDO3","S"
36555698,"From descendants","Signet ring cell carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36557659,"From descendants","Intraductal carcinoma, noninfiltrating, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36564848,"From descendants","Infiltrating duct carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44501216,"From descendants","Comedocarcinoma, noninfiltrating of nipple","Condition","ICDO3","S"
44502288,"From descendants","Comedocarcinoma, noninfiltrating of lower-inner quadrant of breast","Condition","ICDO3","S"
36549067,"From descendants","Comedocarcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36530409,"From descendants","Secretory carcinoma of nipple","Condition","ICDO3","S"
36559168,"From descendants","Secretory carcinoma of central portion of breast","Condition","ICDO3","S"
44502179,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of nipple","Condition","ICDO3","S"
44501731,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of breast, NOS","Condition","ICDO3","S"
44505316,"From descendants","Intraductal papillomatosis, NOS, of breast, NOS","Condition","ICDO3","S"
36565826,"From descendants","Adenoma of nipple of lower-inner quadrant of breast","Condition","ICDO3","S"
36519064,"From descendants","Adenoma of nipple of upper-outer quadrant of breast","Condition","ICDO3","S"
36538852,"From descendants","Adenoma of nipple of lower-outer quadrant of breast","Condition","ICDO3","S"
44501354,"From descendants","Intraductal micropapillary carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
42512301,"From descendants","Solid papillary carcinoma in situ of nipple","Condition","ICDO3","S"
42511965,"From descendants","Solid papillary carcinoma in situ of upper-inner quadrant of breast","Condition","ICDO3","S"
36543936,"From descendants","Medullary carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36552782,"From descendants","Medullary carcinoma with lymphoid stroma of lower-outer quadrant of breast","Condition","ICDO3","S"
44501218,"From descendants","Atypical medullary carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44501022,"From descendants","Atypical medullary carcinoma of breast, NOS","Condition","ICDO3","S"
36551694,"From descendants","Duct carcinoma, desmoplastic type of breast, NOS","Condition","ICDO3","S"
42512719,"From descendants","Lobular carcinoma in situ, pleomorphic of lower-outer quadrant of breast","Condition","ICDO3","S"
36529758,"From descendants","Lobular carcinoma in situ, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36537097,"From descendants","Infiltrating ductular carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36403051,"From descendants","Intraductal with other types of carcinoma in situ (C50._) of central portion of breast","Condition","ICDO3","S"
36403074,"From descendants","Intraductal with other types of carcinoma in situ (C50._) of lower-outer quadrant of breast","Condition","ICDO3","S"
