"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
42512969,"From descendants","Ossifying fibromyxoid tumor, malignant of middle lobe, lung","Condition","ICDO3","S"
36528712,"From descendants","Liposarcoma, NOS, of trachea","Condition","ICDO3","S"
36544649,"From descendants","Leiomyoma, NOS, of trachea","Condition","ICDO3","S"
44499830,"From descendants","Leiomyosarcoma, NOS, of main bronchus","Condition","ICDO3","S"
36529884,"From descendants","Epithelioid leiomyosarcoma of lung, NOS","Condition","ICDO3","S"
36517187,"From descendants","Angiomyosarcoma of upper lobe, lung","Condition","ICDO3","S"
36542314,"From descendants","Myxoid leiomyosarcoma of lung, NOS","Condition","ICDO3","S"
36567080,"From descendants","Embryonal rhabdomyosarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36521860,"From descendants","Mixed type rhabdomyosarcoma of main bronchus","Condition","ICDO3","S"
36522976,"From descendants","Pleomorphic adenoma of trachea","Condition","ICDO3","S"
36544299,"From descendants","Fibrous mesothelioma, malignant of upper lobe, lung","Condition","ICDO3","S"
36542709,"From descendants","Kaposi sarcoma of lower lobe, lung","Condition","ICDO3","S"
36546807,"From descendants","Chondroma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36518613,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of main bronchus","Condition","ICDO3","S"
36535241,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of main bronchus","Condition","ICDO3","S"
36566494,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of middle lobe, lung","Condition","ICDO3","S"
36540537,"From descendants","Hodgkin lymphoma, lymphocyte-rich of upper lobe, lung","Condition","ICDO3","S"
36560811,"From descendants","Hodgkin lymphoma, lymphocyte-rich of lung, NOS","Condition","ICDO3","S"
36535826,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of upper lobe, lung","Condition","ICDO3","S"
36550415,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of lung, NOS","Condition","ICDO3","S"
36541243,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of lower lobe, lung","Condition","ICDO3","S"
36563602,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of main bronchus","Condition","ICDO3","S"
36518628,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of main bronchus","Condition","ICDO3","S"
36551461,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of main bronchus","Condition","ICDO3","S"
36561068,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of lower lobe, lung","Condition","ICDO3","S"
36534648,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of lung, NOS","Condition","ICDO3","S"
36557207,"From descendants","Mantle cell lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36532553,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of lower lobe, lung","Condition","ICDO3","S"
36546808,"From descendants","Mediastinal large B-cell lymphoma of main bronchus","Condition","ICDO3","S"
36561320,"From descendants","Mediastinal large B-cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36563657,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of lower lobe, lung","Condition","ICDO3","S"
36519174,"From descendants","Burkitt lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36532710,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of lung, NOS","Condition","ICDO3","S"
36542611,"From descendants","Follicular lymphoma, grade 1 of main bronchus","Condition","ICDO3","S"
36522339,"From descendants","Follicular lymphoma, grade 1 of middle lobe, lung","Condition","ICDO3","S"
36525797,"From descendants","Follicular lymphoma, grade 3 of lung, NOS","Condition","ICDO3","S"
36548025,"From descendants","Marginal zone B-cell lymphoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36567609,"From descendants","Angioimmunoblastic T-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
36518185,"From descendants","Sezary syndrome of main bronchus","Condition","ICDO3","S"
36557873,"From descendants","Intravascular large B-cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
36547355,"From descendants","Plasmacytoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36567485,"From descendants","Plasmacytoma, NOS, of lung, NOS","Condition","ICDO3","S"
36531470,"From descendants","HHV8 positive diffuse large B-cell lymphoma of main bronchus","Condition","ICDO3","S"
36535304,"From descendants","HHV8 positive diffuse large B-cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36523477,"From descendants","Plasmablastic lymphoma of middle lobe, lung","Condition","ICDO3","S"
36536486,"From descendants","Malignant histiocytosis of lung, NOS","Condition","ICDO3","S"
36552458,"From descendants","Follicular dendritic cell sarcoma of upper lobe, lung","Condition","ICDO3","S"
36533756,"From descendants","Interdigitating dendritic cell sarcoma of lower lobe, lung","Condition","ICDO3","S"
36550124,"From descendants","Fibroblastic reticular cell tumor of lung, NOS","Condition","ICDO3","S"
36542618,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of lower lobe, lung","Condition","ICDO3","S"
36556619,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of main bronchus","Condition","ICDO3","S"
36549271,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of main bronchus","Condition","ICDO3","S"
36540164,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of main bronchus","Condition","ICDO3","S"
36562473,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of lung, NOS","Condition","ICDO3","S"
1553229,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of upper lobe, lung","Condition","ICDO3","S"
42514448,"From descendants","Neoplasm defined only by topography: Lower lobe, lung","Condition","ICDO3","S"
36712707,"From descendants","Primary adenocarcinoma of lower lobe of left lung","Condition","SNOMED","S"
605430,"From descendants","Primary adenocarcinoma of left main bronchus","Condition","SNOMED","S"
602159,"From descendants","Primary small cell carcinoma of lower lobe of left lung","Condition","SNOMED","S"
605821,"From descendants","Non-small cell lung carcinoma with NRG1 fusion","Condition","SNOMED","S"
765056,"From descendants","Malignant carcinoid tumor of lung","Condition","SNOMED","S"
4110589,"From descendants","Large cell carcinoma of lung","Condition","SNOMED","S"
4307118,"From descendants","Large cell carcinoma of lung, TNM stage 2","Condition","SNOMED","S"
4310448,"From descendants","Squamous cell carcinoma of lung, TNM stage 1","Condition","SNOMED","S"
4312274,"From descendants","Squamous cell carcinoma of lung, TNM stage 4","Condition","SNOMED","S"
4140471,"From descendants","Epidermal growth factor receptor negative non-small cell lung cancer","Condition","SNOMED","S"
45766131,"From descendants","Non-small cell lung cancer without mutation in epidermal growth factor receptor","Condition","SNOMED","S"
45768843,"From descendants","Benign tumorlet of lung","Condition","SNOMED","S"
45768857,"From descendants","Primary mucoepidermoid carcinoma of trachea","Condition","SNOMED","S"
45768884,"From descendants","Primary acinar cell carcinoma of lung","Condition","SNOMED","S"
45768916,"From descendants","Primary adenocarcinoma of lung","Condition","SNOMED","S"
45768918,"From descendants","Primary clear cell squamous cell carcinoma of lung","Condition","SNOMED","S"
45768920,"From descendants","Primary undifferentiated carcinoma of lung","Condition","SNOMED","S"
45768934,"From descendants","Primary papillary adenocarcinoma of trachea","Condition","SNOMED","S"
45768952,"From descendants","Primary lymphoepithelial carcinoma of trachea","Condition","SNOMED","S"
45769094,"From descendants","Pleuropulmonary blastoma","Condition","SNOMED","S"
46272955,"From descendants","Primary clear cell adenocarcinoma of lung","Condition","SNOMED","S"
45768844,"From descendants","Sclerosing hemangioma of lung","Condition","SNOMED","S"
3654297,"From descendants","Anaplastic lymphoma kinase fusion oncogene negative non-small cell lung cancer","Condition","SNOMED","S"
4244505,"From descendants","Carcinoma in situ of left upper lobe of lung","Condition","SNOMED","S"
255507,"From descendants","Carcinoma in situ of lung","Condition","SNOMED","S"
37165421,"From descendants","Papillary squamous cell carcinoma of trachea","Condition","SNOMED","S"
37165557,"From descendants","Adenocarcinoma of trachea","Condition","SNOMED","S"
37165673,"From descendants","Undifferentiated carcinoma of lung","Condition","SNOMED","S"
37165756,"From descendants","Pleomorphic carcinoma of lung","Condition","SNOMED","S"
37166280,"From descendants","Primary squamous cell carcinoma of bronchus in right upper lobe","Condition","SNOMED","S"
37166520,"From descendants","Primary acinar cell cystadenocarcinoma of lung","Condition","SNOMED","S"
37165672,"From descendants","Undifferentiated carcinoma of trachea","Condition","SNOMED","S"
37166615,"From descendants","Primary epidermal growth factor receptor negative non-small cell lung cancer","Condition","SNOMED","S"
37166775,"From descendants","Pseudosarcomatous carcinoma of lung","Condition","SNOMED","S"
37166780,"From descendants","Solid carcinoma of lung","Condition","SNOMED","S"
37166624,"From descendants","Primary epidermal growth factor receptor positive non-small cell lung cancer","Condition","SNOMED","S"
37169046,"From descendants","Malignant carcinoid tumor of left lung","Condition","SNOMED","S"
4308784,"From descendants","Adenocarcinoma of lung, stage I","Condition","SNOMED","S"
36558543,"From descendants","Carcinoma, undifferentiated, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36563281,"From descendants","Carcinoma, anaplastic, NOS, of trachea","Condition","ICDO3","S"
42512203,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of middle lobe, lung","Condition","ICDO3","S"
36528918,"From descendants","Giant cell and spindle cell carcinoma of trachea","Condition","ICDO3","S"
36561699,"From descendants","Polygonal cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
44500000,"From descendants","Small cell carcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36552316,"From descendants","Small cell carcinoma, fusiform cell of upper lobe, lung","Condition","ICDO3","S"
44502390,"From descendants","Solid carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
44500865,"From descendants","Neuroendocrine tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36534372,"From descendants","Goblet cell carcinoid of main bronchus","Condition","ICDO3","S"
36527622,"From descendants","Goblet cell carcinoid of middle lobe, lung","Condition","ICDO3","S"
44500933,"From descendants","Mixed adenoneuroendocrine carcinoma of lower lobe, lung","Condition","ICDO3","S"
36550952,"From descendants","Mixed adenoneuroendocrine carcinoma of lung, NOS","Condition","ICDO3","S"
44503150,"From descendants","Neuroendocrine carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36538056,"From descendants","Alveolar adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
44501795,"From descendants","Adenocarcinoma with mixed subtypes of main bronchus","Condition","ICDO3","S"
42512380,"From descendants","Minimally invasive adenocarcinoma, mucinous of middle lobe, lung","Condition","ICDO3","S"
36548653,"From descendants","Papillary adenoma, NOS, of lung, NOS","Condition","ICDO3","S"
36532306,"From descendants","Pleomorphic adenoma of overlapping lesion of lung","Condition","ICDO3","S"
36553640,"From descendants","Carcinosarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36550205,"From descendants","Carcinosarcoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36526943,"From descendants","Myoepithelial carcinoma of upper lobe, lung","Condition","ICDO3","S"
36538384,"From descendants","Synovial sarcoma, NOS, of main bronchus","Condition","ICDO3","S"
36546205,"From descendants","Mesothelioma, malignant of upper lobe, lung","Condition","ICDO3","S"
36543365,"From descendants","Fibrous mesothelioma, malignant of middle lobe, lung","Condition","ICDO3","S"
36532111,"From descendants","Mesothelioma, biphasic, malignant of main bronchus","Condition","ICDO3","S"
36563971,"From descendants","Mesothelioma, biphasic, malignant of lower lobe, lung","Condition","ICDO3","S"
36567622,"From descendants","Malignant tumor, giant cell type of upper lobe, lung","Condition","ICDO3","S"
36540207,"From descendants","Malignant tumor, spindle cell type of lower lobe, lung","Condition","ICDO3","S"
36552710,"From descendants","Malignant tumor, spindle cell type of lung, NOS","Condition","ICDO3","S"
36530810,"From descendants","Malignant tumor, giant cell type of main bronchus","Condition","ICDO3","S"
36522910,"From descendants","Malignant tumor, clear cell type of middle lobe, lung","Condition","ICDO3","S"
36536884,"From descendants","Carcinoma in situ, NOS, of lower lobe, lung","Condition","ICDO3","S"
36517557,"From descendants","Epithelioma, malignant of middle lobe, lung","Condition","ICDO3","S"
36524261,"From descendants","Large cell carcinoma with rhabdoid phenotype of main bronchus","Condition","ICDO3","S"
36563276,"From descendants","Glassy cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
44501124,"From descendants","Large cell carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
44500114,"From descendants","Carcinoma, undifferentiated, NOS, of middle lobe, lung","Condition","ICDO3","S"
44501559,"From descendants","Spindle cell carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44502159,"From descendants","Small cell carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
44500484,"From descendants","Small cell carcinoma, intermediate cell of middle lobe, lung","Condition","ICDO3","S"
36524072,"From descendants","Combined small cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
44500712,"From descendants","Combined small cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
44501471,"From descendants","Non-small cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
44500188,"From descendants","Non-small cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
36551824,"From descendants","Non-small cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36556806,"From descendants","Papillary carcinoma in situ, NOS, of lower lobe, lung","Condition","ICDO3","S"
36534394,"From descendants","Papillary carcinoma, NOS, of trachea","Condition","ICDO3","S"
44501061,"From descendants","Papillary squamous cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
36559156,"From descendants","Squamous cell papilloma, inverted of middle lobe, lung","Condition","ICDO3","S"
36533687,"From descendants","Squamous cell carcinoma in situ, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44501335,"From descendants","Squamous cell carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36531819,"From descendants","Squamous cell carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44500713,"From descendants","Non-small cell carcinoma of main bronchus","Condition","ICDO3","S"
36529667,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of trachea","Condition","ICDO3","S"
36561258,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of trachea","Condition","ICDO3","S"
36525571,"From descendants","Squamous cell carcinoma, adenoid of upper lobe, lung","Condition","ICDO3","S"
36524328,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of lower lobe, lung","Condition","ICDO3","S"
36527345,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of lung, NOS","Condition","ICDO3","S"
36567972,"From descendants","Squamous cell carcinoma, microinvasive of main bronchus","Condition","ICDO3","S"
36531398,"From descendants","Lymphoepithelial carcinoma of lower lobe, lung","Condition","ICDO3","S"
36535903,"From descendants","Squamous cell carcinoma, spindle cell of overlapping lesion of lung","Condition","ICDO3","S"
36540637,"From descendants","Urothelial carcinoma in situ of upper lobe, lung","Condition","ICDO3","S"
36526155,"From descendants","Cloacogenic carcinoma of upper lobe, lung","Condition","ICDO3","S"
36526919,"From descendants","Adenoma, NOS, of main bronchus","Condition","ICDO3","S"
36533267,"From descendants","Adenoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36522071,"From descendants","Adenocarcinoma in situ, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36543613,"From descendants","Scirrhous adenocarcinoma of trachea","Condition","ICDO3","S"
36536437,"From descendants","Adenoid cystic carcinoma of main bronchus","Condition","ICDO3","S"
36549186,"From descendants","Cribriform carcinoma in situ of overlapping lesion of lung","Condition","ICDO3","S"
36566412,"From descendants","Cribriform carcinoma in situ of lung, NOS","Condition","ICDO3","S"
36560854,"From descendants","Cribriform carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36565786,"From descendants","Cribriform carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36550178,"From descendants","Superficial spreading adenocarcinoma of trachea","Condition","ICDO3","S"
36537376,"From descendants","Mixed adenoneuroendocrine carcinoma of main bronchus","Condition","ICDO3","S"
36567546,"From descendants","Mixed cell adenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
36529938,"From descendants","Mixed cell adenocarcinoma of lung, NOS","Condition","ICDO3","S"
42512758,"From descendants","Fetal adenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
36562795,"From descendants","Granular cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
44502109,"From descendants","Mucoepidermoid carcinoma of middle lobe, lung","Condition","ICDO3","S"
36526857,"From descendants","Medullary carcinoma, NOS, of lung, NOS","Condition","ICDO3","S"
36561283,"From descendants","Acinar cell cystadenocarcinoma of main bronchus","Condition","ICDO3","S"
36552086,"From descendants","Adenocarcinoma with squamous metaplasia of middle lobe, lung","Condition","ICDO3","S"
36530839,"From descendants","Adenocarcinoma with squamous metaplasia of lower lobe, lung","Condition","ICDO3","S"
36535086,"From descendants","Adenocarcinoma with spindle cell metaplasia of lower lobe, lung","Condition","ICDO3","S"
36522427,"From descendants","Metaplastic carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36547828,"From descendants","Metaplastic carcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36545761,"From descendants","Hepatoid adenocarcinoma of main bronchus","Condition","ICDO3","S"
42512146,"From descendants","Glomangiosarcoma of lung, NOS","Condition","ICDO3","S"
42512429,"From descendants","Perivascular epithelioid tumor, malignant of upper lobe, lung","Condition","ICDO3","S"
36519544,"From descendants","Spindle cell sarcoma of upper lobe, lung","Condition","ICDO3","S"
36550051,"From descendants","Giant cell sarcoma of lower lobe, lung","Condition","ICDO3","S"
36550382,"From descendants","Small cell sarcoma of trachea","Condition","ICDO3","S"
36566443,"From descendants","Small cell sarcoma of lung, NOS","Condition","ICDO3","S"
36518482,"From descendants","Undifferentiated sarcoma of middle lobe, lung","Condition","ICDO3","S"
36564528,"From descendants","Undifferentiated sarcoma of lung, NOS","Condition","ICDO3","S"
44500514,"From descendants","Spindle cell sarcoma of middle lobe, lung","Condition","ICDO3","S"
36534271,"From descendants","Desmoplastic small round cell tumor of upper lobe, lung","Condition","ICDO3","S"
36557444,"From descendants","Desmoplastic small round cell tumor of lung, NOS","Condition","ICDO3","S"
36549038,"From descendants","Fibrosarcoma, NOS, of trachea","Condition","ICDO3","S"
36542927,"From descendants","Myofibroblastic tumor, NOS, of trachea","Condition","ICDO3","S"
36541048,"From descendants","Myofibroblastic tumor, NOS, of main bronchus","Condition","ICDO3","S"
42512777,"From descendants","Myofibroblastic sarcoma of upper lobe, lung","Condition","ICDO3","S"
36528497,"From descendants","Malignant fibrous histiocytoma of lung, NOS","Condition","ICDO3","S"
36541849,"From descendants","Myofibroblastic tumor, NOS, of upper lobe, lung","Condition","ICDO3","S"
36518056,"From descendants","Myofibroblastic tumor, peribronchial of upper lobe, lung","Condition","ICDO3","S"
44501421,"From descendants","Fibrosarcoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36524770,"From descendants","Leiomyosarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36531808,"From descendants","Myosarcoma of lower lobe, lung","Condition","ICDO3","S"
36549327,"From descendants","Rhabdomyoma, NOS, of trachea","Condition","ICDO3","S"
36536890,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of main bronchus","Condition","ICDO3","S"
36523887,"From descendants","Mixed type rhabdomyosarcoma of middle lobe, lung","Condition","ICDO3","S"
36526449,"From descendants","Embryonal rhabdomyosarcoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36544421,"From descendants","Spindle cell rhabdomyosarcoma of upper lobe, lung","Condition","ICDO3","S"
36564894,"From descendants","Myoepithelial carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36528949,"From descendants","Mesenchymoma, malignant of middle lobe, lung","Condition","ICDO3","S"
44502131,"From descendants","Synovial sarcoma, spindle cell of lower lobe, lung","Condition","ICDO3","S"
36540740,"From descendants","Epithelioid hemangioendothelioma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
42512088,"From descendants","Intimal sarcoma of lower lobe, lung","Condition","ICDO3","S"
36551323,"From descendants","Chondroma, NOS, of middle lobe, lung","Condition","ICDO3","S"
42511960,"From descendants","CNS embryonal tumor, NOS, of lung, NOS","Condition","ICDO3","S"
44505044,"From descendants","Granular cell tumor, NOS, of lung, NOS","Condition","ICDO3","S"
36523825,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of lung, NOS","Condition","ICDO3","S"
36526334,"From descendants","Granular cell tumor, NOS, of trachea","Condition","ICDO3","S"
36526085,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of lower lobe, lung","Condition","ICDO3","S"
36548320,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of main bronchus","Condition","ICDO3","S"
36542025,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of lower lobe, lung","Condition","ICDO3","S"
36548230,"From descendants","Mantle cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36562938,"From descendants","Hodgkin sarcoma of upper lobe, lung","Condition","ICDO3","S"
36532190,"From descendants","Mediastinal large B-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
44500330,"From descendants","Diffuse large B-cell lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
44501916,"From descendants","Diffuse large B-cell lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36556071,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36538189,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of lung, NOS","Condition","ICDO3","S"
36525617,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
36529430,"From descendants","Follicular lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
36544658,"From descendants","Follicular lymphoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36542388,"From descendants","Follicular lymphoma, grade 3 of main bronchus","Condition","ICDO3","S"
36523318,"From descendants","Angioimmunoblastic T-cell lymphoma of main bronchus","Condition","ICDO3","S"
36519142,"From descendants","Mature T-cell lymphoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36530198,"From descendants","Intravascular large B-cell lymphoma of main bronchus","Condition","ICDO3","S"
36525773,"From descendants","Intravascular large B-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
36553448,"From descendants","NK/T-cell lymphoma, nasal and nasal type of upper lobe, lung","Condition","ICDO3","S"
36540768,"From descendants","NK/T-cell lymphoma, nasal and nasal type of overlapping lesion of lung","Condition","ICDO3","S"
36518396,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of middle lobe, lung","Condition","ICDO3","S"
36531087,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44499618,"From descendants","Plasmacytoma, extramedullary of lower lobe, lung","Condition","ICDO3","S"
36533436,"From descendants","HHV8 positive diffuse large B-cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
36567958,"From descendants","Mast cell sarcoma of main bronchus","Condition","ICDO3","S"
36537925,"From descendants","Malignant mastocytosis of main bronchus","Condition","ICDO3","S"
36556287,"From descendants","Malignant mastocytosis of upper lobe, lung","Condition","ICDO3","S"
36559568,"From descendants","Mast cell sarcoma of lung, NOS","Condition","ICDO3","S"
36520883,"From descendants","Malignant histiocytosis of main bronchus","Condition","ICDO3","S"
36547617,"From descendants","Langerhans cell sarcoma of upper lobe, lung","Condition","ICDO3","S"
36517443,"From descendants","Follicular dendritic cell sarcoma of lower lobe, lung","Condition","ICDO3","S"
36556168,"From descendants","Fibroblastic reticular cell tumor of lower lobe, lung","Condition","ICDO3","S"
36524497,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of main bronchus","Condition","ICDO3","S"
36551466,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of lung, NOS","Condition","ICDO3","S"
44504619,"From descendants","Heavy chain disease, NOS, of lung, NOS","Condition","ICDO3","S"
36535563,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of middle lobe, lung","Condition","ICDO3","S"
36554446,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lung, NOS","Condition","ICDO3","S"
36542395,"From descendants","Precursor T-cell lymphoblastic leukemia of lung, NOS","Condition","ICDO3","S"
36521607,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of upper lobe, lung","Condition","ICDO3","S"
36566005,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of upper lobe, lung","Condition","ICDO3","S"
605446,"From descendants","Primary large cell carcinoma of upper lobe of left lung","Condition","SNOMED","S"
602169,"From descendants","Primary squamous cell carcinoma of middle lobe of right lung","Condition","SNOMED","S"
36717017,"From descendants","Primary adenocarcinoma of upper lobe of right lung","Condition","SNOMED","S"
36712981,"From descendants","Adenocarcinoma of right lung","Condition","SNOMED","S"
609079,"From descendants","Primary non-small cell carcinoma of right lung","Condition","SNOMED","S"
609081,"From descendants","Primary non-small cell carcinoma of upper lobe of right lung","Condition","SNOMED","S"
4098915,"From descendants","Carcinoma in situ of lower lobe bronchus and lung","Condition","SNOMED","S"
40391740,"From descendants","Pulmonary blastoma","Condition","SNOMED","S"
4095025,"From descendants","Alpha heavy chain disease, respiratory form","Condition","SNOMED","S"
4112736,"From descendants","Adenoid cystic carcinoma of trachea","Condition","SNOMED","S"
4110591,"From descendants","Small cell carcinoma of lung","Condition","SNOMED","S"
4111915,"From descendants","Intrapulmonary teratoma","Condition","SNOMED","S"
4197582,"From descendants","Squamous cell carcinoma of bronchus in right middle lobe","Condition","SNOMED","S"
601153,"From descendants","Kaposi sarcoma of right lung","Condition","SNOMED","S"
4177112,"From descendants","Malignant tumor of trachea","Condition","SNOMED","S"
443388,"From descendants","Malignant tumor of lung","Condition","SNOMED","S"
4308479,"From descendants","Non-small cell carcinoma of lung, TNM stage 4","Condition","SNOMED","S"
36713366,"From descendants","Extensive stage primary small cell carcinoma of lung","Condition","SNOMED","S"
45768865,"From descendants","Primary squamous cell carcinoma of trachea","Condition","SNOMED","S"
45768919,"From descendants","Primary basaloid squamous cell carcinoma of lung","Condition","SNOMED","S"
45768922,"From descendants","Primary pleomorphic carcinoma of lung","Condition","SNOMED","S"
45768867,"From descendants","Primary papillary squamous cell carcinoma of trachea","Condition","SNOMED","S"
45768870,"From descendants","Primary spindle cell carcinoma of trachea","Condition","SNOMED","S"
45772932,"From descendants","Primary basaloid squamous cell carcinoma of trachea","Condition","SNOMED","S"
37109576,"From descendants","Squamous non-small cell lung cancer","Condition","SNOMED","S"
3654608,"From descendants","Mucinous cystadenoma of bronchial mucous gland","Condition","SNOMED","S"
3654607,"From descendants","Adenoma of bronchial mucous gland","Condition","SNOMED","S"
4243746,"From descendants","Carcinoma in situ of bronchus of left lower lobe","Condition","SNOMED","S"
439772,"From descendants","Carcinoma in situ of trachea","Condition","SNOMED","S"
4314633,"From descendants","Neoplasm of uncertain behavior of carina","Condition","SNOMED","S"
37165416,"From descendants","Verrucous carcinoma of trachea","Condition","SNOMED","S"
37165766,"From descendants","Basaloid squamous cell carcinoma of lung","Condition","SNOMED","S"
37166236,"From descendants","Primary giant cell carcinoma of lung","Condition","SNOMED","S"
37166276,"From descendants","Primary squamous cell carcinoma of bronchus in left lower lobe","Condition","SNOMED","S"
37166536,"From descendants","Primary non-small cell lung carcinoma with NRG1 fusion","Condition","SNOMED","S"
37166601,"From descendants","Primary squamous non-small cell lung cancer","Condition","SNOMED","S"
